order_id,customer_id,order_date,product_id,quantity,price_per_unit
0620fe08-4571-49bf-95cc-acf0d7030d36,55e5da63-b058-4066-b7db-c32b5b8daecc,2024-02-06,fdf7024a-bda6-4d14-ac4d-bad9373ab4d9,10,59.88
26cbc226-faf4-4648-9024-8326dde8d520,16783cf9-4988-43be-bc97-bad6ec376c03,2023-01-24,5b2831df-ab21-4e1a-a345-0eeb01be6649,10,50.64
0edb5df1-82a5-4444-ab15-9e0322c8f54d,696b2f90-5635-46d8-abbd-4bd426bd035b,2023-12-26,ea9b64b8-371a-427e-9fe6-7bb64f785370,10,78.59
53729b1f-4440-43c6-b542-c567e11117f4,99206d82-3cdf-471c-9363-c3e513d1dfb6,2023-10-19,5796ae8f-7e6d-4353-9a37-91c0a35b0b52,4,8.0
1c1996ce-e04c-4698-bf7b-d0248a5655f7,dddd334d-78b1-4a7a-9fc2-98746066f837,2023-03-12,29516adb-1ede-4cf5-8342-eedfaa99fd7f,2,23.12
fb27fbbc-148f-4a80-a20b-6e15181a291a,0efd39c8-0b3d-4875-a259-93faf2efd6b0,2024-06-13,bd7d9816-76c9-4e7c-b2f8-5de58ff2fb37,7,19.39
c44e2c20-ec8f-4e7b-90a9-a53ddbe89385,fcc069ea-924e-46c0-8d9b-5aeec011d509,2024-02-06,06b917c6-55cb-4dcc-9a62-38248bd8d139,7,52.67
c0350139-3c5d-4168-b5f3-ca9efc1fdecf,971e54f5-34dd-4880-b787-8589fb748586,2023-10-24,7acd4989-1150-4bb0-9ccf-fc0c2265f0e1,8,87.92
861b6bd4-96e7-4578-8a95-48bd15e77b22,7542485c-69b7-4f96-97bf-eec687f773d6,2023-10-15,d6e4216a-62bd-475a-b253-56d3fc06fc33,1,72.05
bb4c73a0-60d1-4da3-ba46-f92ef87c2fda,4b8a5272-aa61-4756-80c4-e8be751b369c,2023-01-08,799535e9-cdd2-4fa1-b996-b9bb9d00bb72,9,35.88
fd411465-5d80-44ee-9a5e-2aca8d5f1551,cf59b43e-ee64-4789-b84e-51af71bda6c2,2024-08-31,c147ea7d-37e3-439c-9134-dd4c348733a5,9,40.8
40a2edf3-c5f5-4396-854a-f65365f202fa,029433b1-00c3-47c8-b79a-318b0fa65f57,2022-11-06,e15c0330-f595-4148-9969-5024abd18717,8,91.65
630f881b-1cd1-4e02-b638-2eab310685bd,fc05da3d-f1f8-4ad0-9dce-4962540ace32,2022-11-30,bc9fa261-9ad5-42d2-b223-d6631f490a4c,6,69.21
d7605d19-3127-45f5-98b6-890470621e1a,65047707-d086-41fa-bd85-b669af7ed003,2023-05-07,0cccbcfb-4133-42e1-9854-3fbb375258d8,5,62.96
6a56db3e-083a-4786-89a1-3f46eba66f96,18e651d0-ece9-4391-b7ff-bf0c5a94a78e,2024-06-13,11b36eb6-4369-4fb0-b521-976540cf74fe,4,31.51
889ff1ce-88df-4031-bcbd-e842eb0fdb3e,e8a4844f-4886-48cd-9926-aaed5384cb58,2024-03-15,d45d85bf-9a83-49f4-b679-463911390e8e,5,78.26
2c517426-7996-40b5-ad72-a13f754ab2e4,383e6956-d2c5-466c-b0b7-f01b68cb7412,2023-09-19,8d7d6191-e585-4a3a-8f15-e9424ee08eb3,8,35.12
2f4c35a6-4664-4be4-965e-a1968bd4ebd1,558b3ca3-b158-4bb9-959e-7da676a79a55,2024-05-13,61f0c34a-3306-4369-b753-ba0f50c26f6e,5,32.34
0fea6f39-c367-4e3a-b32d-10b905dea80f,9fe86d10-dd57-4275-94ab-e6c17e78840f,2023-06-11,71b40613-7b78-4578-9e9e-01345cf90f6b,9,41.07
3f1d6a42-26d8-46af-94e4-9435714169a9,f24cff4d-2399-41ce-987c-8f42e2ca0e1f,2024-03-18,d2e183f6-199d-426c-8c72-b082aa830a27,6,95.69
dcb87d73-46a6-477a-bd22-1a4c5feeddf1,c98bf0ff-07d8-4635-8a09-9d6200aa767a,2023-01-21,0e5c7280-518b-49e5-8bdd-0c3ed181af2a,5,9.0
47968368-74a1-42c6-87e0-7eff0d451c20,2c31a34c-dc85-48c5-9733-88fa7bacd8a4,2023-10-11,2a13ff5a-d84a-4039-855d-617e871e8fb7,2,37.9
768621e0-c5e7-435c-9298-6c2f0b5a5d2e,7d1cb4f9-f2ac-4165-bfe2-af03b708e947,2023-04-03,f8ff8cb7-9757-477b-bd5d-6f1fe2d234d7,5,76.0
8708055c-fb6c-47eb-b0ed-46830fe6faeb,3d9b2e69-daff-4f27-bf03-5a406ec45726,2024-05-30,3e201d63-0232-4622-bbdb-504d5206e9c9,9,30.76
d87d1fdc-8b79-4377-aae4-b026ab283f06,50d719b8-f5a2-47d1-9b94-c4b571caabbe,2023-06-28,a57291a4-1c03-4065-b3ea-5bd8e643c7f7,5,18.04
900819e4-7381-4d07-b214-fd0d44140a12,f4fe8626-87ee-4897-ae69-0bb93ba6f4a6,2023-06-10,d25b3649-1b97-4cce-8ec7-aeadedd02903,10,27.73
a459caed-3204-48cb-9f1a-32ff64b03a8a,ce256e22-1d7d-4c8f-af82-756674d98f76,2024-06-21,de6fcfb6-b068-44da-8b70-be57bca766b2,9,26.44
9666fe9f-bf31-48ce-8b16-00b3ffb61ce0,d4d93469-937a-4c13-9a2e-1905b9b84841,2024-04-16,eb9d0073-4e36-4a62-a342-ad94d383b0a4,2,44.26
c800a01a-2e0e-4061-bc92-11d53b063b9f,f8fd6a3e-ff09-4bfb-95d5-76f707de9eac,2022-12-28,4fd60433-6ca2-4f35-ba8a-99e6bb7c2c2a,2,69.71
e4ce25ae-ae13-47fc-9aa6-08bdcec92eda,cf8005c3-0518-4387-86ce-1cdfdd65cf3a,2023-07-03,eb799fd3-5f5e-4f11-9180-7973ce810d7e,9,97.9
0193640a-c21d-4576-9b3e-8b262f067d43,fa0d7a18-979c-4919-8896-440efe2be1c6,2023-08-09,f0adab2c-731f-46a3-9ea4-ee0f41f7a173,8,50.36
6f654f36-ba34-4e54-b159-5dda6a6c8d6c,78777f0c-3ecf-4d8b-9911-37b141385f98,2024-06-15,da6d33e1-367c-4f79-8b6b-0b29c37add69,5,35.51
f584741a-ef32-46f5-a7cb-b99f34ec32a4,077f494f-be72-469f-ae3e-e37a706c6aee,2024-06-14,d87734ff-9fe6-4b9e-89b9-b12b3edd0867,2,66.97
bc066de9-730a-4184-a57c-ec1135ac4d57,8d248d4c-d449-45b2-9459-018c22072966,2023-04-29,b98312c3-0c2d-4954-a919-a5847049a5f2,1,91.76
83afb067-48c0-4ee8-b993-3eaeca341d35,e66c2cb0-3885-4628-9444-aabf90f03112,2023-01-20,4f5a92ba-eac3-4473-9032-6f8d9bf446bd,-1,93.72
6bca60c9-0ebb-462a-9a68-1f797e95e927,432d692a-afe3-44d4-872f-6b29b526070d,2022-10-18,50bc45d5-7f5f-4420-ae6d-d1b2a1fd1148,5,
67a7c384-e7fc-414c-a5c2-504b606cbfa1,ac645509-b063-420a-9b90-52a4987f1e1c,2023-12-05,98d5730c-f6d9-4b19-879e-932dc106023b,6,32.03
423f9922-8d23-4d89-a597-dcc7dc334c9b,b7c3be32-988c-461e-b51f-7d20d65bb369,2024-03-12,1b7beb92-a4be-46f2-a278-df335f7bff36,9,54.81
fa901a71-ee21-428b-9f6d-57f4998bcf46,8209ba21-3f56-4f00-92f6-369678674837,2024-06-24,fdf23fd6-d259-480d-bed6-ce12690f4783,3,85.85
e6776032-a163-41fd-a69f-ba57e246503c,6f249d02-ecfe-495b-a33e-27cf7011745a,2024-02-21,35ccc38e-81f3-45de-93db-5ecd869519bf,4,81.84
e17d53ea-347f-4add-bd27-953e9f67767a,f5699e9e-a78d-45a5-8052-e17c01278cda,2023-05-02,16403a98-6a71-45e7-99f2-a05b36621417,8,66.59
78544f5d-bdc9-420e-9e67-dd2ff1db0931,8534b9bd-2f2b-4612-ab01-534d7c15544b,2022-12-16,ae11e60d-a62c-4acd-acc9-2cabde237d57,1,74.98
3fed1649-dbc4-4dcc-9d66-e4f9970b178f,c294d0b5-a01f-42b0-8871-a539faa128b8,2023-09-22,8f6bf271-cb19-4e7e-8842-7a5f742246fc,10,69.07
9ebbb66b-67e3-414d-94f5-b477b76dbd6b,06c113bc-8cfb-4a2c-9748-3d1e413f6fe2,2024-06-06,3ee74615-c7b3-4a7d-9183-cf60e535e3a1,10,86.33
aa1535fb-ef5b-43e7-81c2-36d4add039d8,78b0c6c9-038a-4065-b986-35e1d81d88d2,2023-01-21,ac1d2e83-3bc8-4bf7-b6fc-7c3673d7f59a,7,53.95
1ef494fd-d3fe-4097-a3fe-67e95c2f4532,e67d5289-4498-456e-b600-ad4714120ebe,2024-04-17,b7515e5c-79c5-499f-9d69-d987fbb2923c,2,22.55
773936e4-6ea3-4d61-9fa1-7afc5bd3e51f,3c40d95a-31ea-4dd8-9638-df6a755a1684,2023-06-18,3cdb2896-9e36-46b0-a870-9f6b9dd3eedd,6,93.9
bb896410-bc2f-44e6-8586-b535fe72186c,829db1c0-f2e3-4f10-9f70-5a394712b0fc,2023-02-24,a456815a-e83a-4824-865d-7e203f4065cc,-1,73.67
4db6b0f3-6c8d-4003-8eb7-eabbd61f6edc,c727f820-9a0e-483f-8009-d4a9fa9b67cf,2022-12-18,59aa5568-a3ed-4e10-9027-cb3b11d67688,2,49.21
e82df35f-ccf5-40b3-9252-789b64022d92,18b2cc95-a9ea-4f76-b710-362cf0847efd,2022-11-23,7d314d79-9272-42c3-9557-709fce9ad95e,9,92.7
3d29b5ac-6bd8-4432-9897-d6b1f34e3fe9,7ddb1896-4379-4935-b933-c5708aab84a8,2024-07-08,6e2c07c0-fd80-4768-abb9-f0d1650b246c,5,70.58
0e03bdde-505d-4329-a8a4-23490957bb71,0eae64ce-3120-4332-81e0-c9572cd7b40f,2023-12-03,99d101f8-0da0-4af2-8e94-80f333194c36,5,39.92
b21790af-4511-4a8f-adcd-62786bef627d,07bda382-04c5-481f-b1b8-81ece8f69f2a,2023-09-12,39c92306-b8df-4a5e-af33-864f5c8409d4,3,50.43
a89d69d3-e4fa-4cbf-829e-1cedbd8c1c31,bdf2222a-794f-454c-9df6-e3b092e9caff,2024-08-13,aca09b96-ef26-478b-86fe-16c3cd2942c3,10,40.49
556dba78-6769-4764-b168-3641000ac902,3e860514-1611-437d-a2ac-09ab15d5ec37,2023-04-27,6542bedb-7b2e-4ddd-b043-ef420e631901,8,76.95
7fd48a0a-978d-4c76-814c-e6f838d4486d,8a7a37a7-4b8f-4bfb-8c9b-2f2c96e54e7d,2023-08-13,c3328570-143d-4b61-8dcd-3bf9193d10ce,4,77.38
a2d1672e-7972-4648-9660-007e624de6d0,e0eafa60-6db9-4eda-a0d1-5ff8f5fe7f2b,2024-05-23,484c5235-d45f-4141-9f91-f3517af68cf2,10,87.95
d20f6496-1ba4-4b74-a6e6-67a6a05329ef,41a66938-e816-4c76-8c98-2e5d1e0df320,2024-06-05,c0a32160-a275-4fd2-a0d6-cb6c248c9650,8,55.18
2cf6df12-477d-47c7-9617-a0eb8841ac47,a0d7de43-752b-464f-ae54-6da764c5cdbe,2024-01-19,f32605ed-c504-430c-9388-d6a6594ca30d,10,15.66
1b24a6ac-a175-4df4-9e1a-aa627f24785d,6618b9d0-a5a9-4516-ab72-608aca63cd54,2024-02-02,15101ee8-89eb-48c4-9bbd-1901478fb96b,9,24.2
adf729e5-aedc-4e42-9f42-af745318ddf3,7fa1ae5e-e629-4f3c-848b-a9228d2e706d,2024-06-09,bc4b193e-fbe7-4635-bca1-18301759aeb3,3,36.17
1ff5cf86-070c-4cee-a642-8ab191fb3a24,da63bebf-1e04-413b-ab7f-a6bc9817e9fd,2024-03-15,c5dc14ce-82b8-47a4-8982-13be69942686,2,69.63
f59cbe9f-42c2-45ac-bd73-dec311a4d552,c6208ad5-d755-4695-946e-314de6a4d726,2023-11-29,48aac888-fbb9-476c-aee0-d4c0c30096c4,8,13.64
f76bb9ce-6e91-490f-adb2-c8ee4eb4b94d,fad2cf9e-3dee-4e7c-887d-5494aa83f1fb,2023-06-07,813e051c-5597-4faf-ade4-79251eb7e36d,1,48.08
4c324094-3f88-43f2-8be0-c583273003d0,182ef5c2-d6c0-482e-91ef-c887213e0190,2023-07-14,fbbb58ba-2041-4e8f-83e7-0f5c24cb8598,8,58.57
cbca5131-8327-4800-87a2-929dc865660c,cebc175b-2c4d-4061-9ea1-14dc6bb5c4a9,2023-12-27,1720ea80-357f-4c52-854e-aa080bd25321,5,73.71
cae42cee-399b-468d-be5b-f45e86fff1d9,c7093e6f-99da-41eb-8fb5-3fb22b0f7fc5,2023-05-30,787e0069-dce9-41c3-be1a-f19800e493ff,1,75.85
ffe43501-1104-46d4-ba2d-07f199945679,e278a7d9-b1e9-4926-b625-2adc3a48157a,2023-03-07,81cb6c10-6b74-46b3-9dbd-933daa929b2a,1,45.25
8b960d1d-fd78-4a49-9758-189634b6141e,ec685448-bde3-4bb7-ac07-462be707dbe2,2023-08-05,3a82eacf-7703-440b-a98b-9e060b46e7a1,9,99.44
d9419198-d3bc-4017-865b-39609c687e98,3ea71a13-01f2-40e5-8642-587fd3b8d590,2024-09-15,10545f35-0359-4f4d-bbeb-e95e83138606,2,98.68
3a7d6b02-76a6-4328-a155-08c04e542b62,f0de620e-cc9a-4b7f-b855-0518b1c42e62,2022-10-06,223541ce-5642-4686-a911-27cd1bbb407c,5,43.84
ac9038ef-e3eb-4c0d-ad4f-b85c325994da,43471582-8d4c-4b5a-8f81-deee5eded28c,2024-07-03,44b34b16-0423-495e-a0dc-2882e9924cb8,7,40.57
cfd0adca-693f-43fb-843f-dfb7438d0769,5fd0eddb-1a6a-4a0a-b514-bc9b3f8a2c3c,2023-06-23,e9effacf-8dda-4225-a223-81b7d6d209cb,8,87.61
df51d16b-43f5-4490-a24a-696070ac87a0,95c7d99e-f85f-4d4a-9913-14827f66bfd3,2024-08-01,d9d7e286-9e6c-4e54-9b07-fe6f3a86188b,7,12.62
c66b3d1d-c875-4888-8742-c90ce519d37d,9dfd29ef-1c9e-4ffe-9dd3-231158ac248c,2024-01-19,e4c9d6db-a3e0-4512-85cb-428e969b38c2,9,17.63
439d5489-b499-4c2e-9fd4-3b328d4c9023,b3692e1e-2215-4dbf-abee-02655f706ce4,2023-05-06,d4661326-35a7-456e-8865-c633c5adcf13,2,21.95
732956fb-f886-452d-910e-28237c28e7d9,2ac8b075-4d79-4f84-b47c-f52fc652dc40,2024-05-12,8f0538df-9f53-40c1-bccf-55fbe76819ef,9,17.1
15847fed-f107-4149-8ff2-3daab64f8e15,3a715e4d-59e3-4962-a294-63a8821f0f2a,2023-10-30,a1daed88-5723-4783-80dd-48094e063847,1,76.84
2f5eb8e4-d8b5-4fa9-8a60-a292079879fe,0c1dcb79-c6cf-4edc-86c3-cc838531b1ed,2022-10-17,414dbc58-dd81-401c-8d9b-7c777bafae19,8,68.98
7fc438ae-3327-48ad-a06f-6693e6aaba87,20996503-e311-4240-bbcc-94cc5663e4e9,2023-05-02,d3477e01-071f-4846-9f09-75f465776704,9,41.03
e12cb7e8-65e5-49f3-aff7-60f6109c5150,4cc45d9f-5ae3-41b8-9be8-2290c3335292,2023-04-26,7933090f-5603-46c0-bfbe-5886c4be5aba,8,37.89
8f9770f4-6f9b-497c-a6bc-fd3eb85d03e4,db4ba5a5-985e-4d66-aa49-8c507b08a3f7,2024-07-10,4887f43b-52d7-4859-af6e-dbe949cbb552,2,8.06
bedd2bb6-7919-4c9d-ba09-d239a36d322f,6979963c-d013-4c04-b5d7-7b69b8bc5d90,2022-10-19,1d854070-05e7-4306-821b-cfc5503c29f3,10,77.78
2e1bd537-1205-431a-8a3b-3424af5dab69,1d84890d-3518-4db0-a865-c5c315c2f2f5,2023-12-14,befe3d14-7899-4112-b562-67d115d72677,1,27.86
e6521cea-8f06-46b1-a5c2-cd4e6a96e0eb,a14e0575-f084-4218-986a-3add72cfa2ac,2024-06-08,52ced2c5-4ddc-4659-9675-2fd94b5c28c0,10,8.19
f4f2c83f-1f90-439d-8864-faf170eda643,98f18623-edca-49ba-96f0-21c14e4d436e,2023-11-02,c5a20738-760a-4691-9614-389de7e60c08,1,28.25
5253e023-13ba-4546-bc28-aabb0d3391e2,ee3b66cb-ef99-4b44-9e76-f18bae358cd6,2023-08-17,7271cdf5-5785-45c9-95b6-e54528da5ecf,3,52.87
3f860764-9238-466e-ba61-7bf597d3f7d0,10749bd1-c91a-4853-91ce-59224ce76dbe,2024-03-03,883dfc0c-db09-439a-98f6-2e9ff8890077,10,35.3
fe90d605-3d70-4ea0-9217-dcf1f7796c8c,03710d23-53eb-42de-949d-db2f0cc36524,2023-08-09,30d3ad67-678c-470e-a227-151247b51780,6,27.51
1c372d4f-f710-477e-87f8-3184d45462a7,fba7a0f4-2ce8-404b-9b46-bd8fc164540e,2024-04-25,af8e9894-5971-48eb-a18a-1fdaa3594d96,9,26.0
f9836bd8-1399-405a-b585-61e0582235e5,b59cf831-f4d3-41d7-b380-b02373f43df5,2024-05-01,d44cc14d-0fc9-4e44-b9a9-139f32da2287,1,57.89
78f72339-709a-48a6-aab4-0a0aa986cc64,902c3013-689d-4c73-a6ae-a9be1e8839ef,2023-11-25,211a2aaf-9927-4faf-8232-2544d18b3255,3,64.47
850ba831-ac3c-469e-86df-13c834ea6d9e,dc3d45ea-1364-4613-a005-810baddbc038,2022-12-08,b67d4033-b9a4-4044-a7fd-9bb874c66fa4,8,9.45
730d6cef-6ec6-43bd-bf19-91c8e8ec8de0,93a9b71f-a815-437e-81a5-d627d667af22,2023-07-07,eaf49b56-4389-4279-aba0-5516f82cd8f8,7,79.65
66584c47-f09c-45de-9efa-7d27897f4e18,27518888-b026-4996-adb7-12400a3c0d9d,2023-06-14,88d0ad24-acdb-421e-96f0-7b5983fa1cd9,7,43.78
4136a2e2-c383-4691-8c0c-9ae9de8d63d7,9219271b-3370-44cd-b531-7f5d162f4d9d,2023-12-02,4d993e92-ee8c-42db-bc04-f0b763f8a98f,3,76.67
cfffdfca-6f17-4544-9f03-028ff0fb7e59,e5c97f2c-8216-421d-8815-2add066b73c0,2024-04-26,f51b3f6a-1627-4c4f-bd02-058382b1701d,4,33.57
54355f80-6951-4437-bc94-e7b3a0fba831,73ef2d62-e523-44ac-a4df-8625f68c3e0f,2022-11-06,8379bdf1-d724-463a-9fa8-d0ab78627445,8,91.9
d8ec27ff-ade3-47e1-9970-91fcf5f93a03,51df6808-a2c1-4d6c-bdee-d2571fe212e5,2023-12-26,ca86b0b8-b6c6-4ddb-a52f-0ddcc2bdbd3b,7,57.94
25b0a647-7c79-4148-a72f-764255b25438,e95e76dc-5cc8-472f-9497-d1d383423e0f,2023-03-03,eca81fd0-a6ff-4296-ba65-3545d18a0212,4,29.22
977fa5bd-bdf5-4410-bb6b-dca6b50dfda8,5391877c-39ee-425a-94f4-e1e3bf99ec10,2022-10-28,d3577e88-294c-4714-b0e4-e57c0c073312,2,92.61
f55ad779-8a68-48c4-9454-0cb7f4004304,af7aff69-bc94-4ac3-a404-0ed7ebfb4347,2024-05-23,6e709628-8fd6-4af2-9cd7-631489063910,2,55.89
11514b2e-2dc4-4eb4-a70e-eed45958f37d,dc1b2060-fe66-4dac-8c0e-efe01aa7d4b1,2023-07-16,3a1108cd-1d3f-46fb-82f2-f0028fb67353,1,30.5
581cab57-1ba6-4ca6-a2b5-63695938367a,dd88d97d-b721-4ef7-97f2-f3b3d630d6ae,2022-09-26,45f00231-63c6-44d7-b200-da26a5709e40,10,8.76
d1f39df2-0227-4743-92a0-4464c6b47fc7,7cdc1ec6-c9d0-4c4e-a124-47c63406203f,2024-05-17,7a2714d9-5422-4855-8d0f-e15585b4eafb,10,73.81
760df0f9-a4b7-4201-8ca3-53626ff1af19,1b58c8d5-f2a9-45f2-bb7c-14cc09be46d1,2023-07-19,871541aa-9dd5-4444-8579-24add990fa29,8,24.84
d08f4f16-529c-4a6d-8b26-3ca01a9ba409,7217b544-9c9f-4d46-89e4-ff2ccda90cfa,2024-01-08,0e616b20-5682-4012-9cdc-607d0f5b9755,-1,95.92
2524e3ba-545b-4d12-9430-05e72dfbe1f8,493aaf28-cf36-4b9a-a2bf-7ed4372b50ca,2024-01-17,e8ecf624-8595-4d95-a3c7-217e7300ff3b,8,91.87
84d44c94-538b-4c7d-89c8-6c51946ff817,0fa17037-a44b-499a-b4d2-3cbd104489f4,2023-08-06,f1a1b38c-5496-4ec5-900b-8bc17f110859,4,42.68
cb9bc860-c26f-4dc9-b64a-a931b4a70460,de6961de-7cdb-4e4c-bb49-f6503f2dfeda,2023-04-01,d8a3e703-ed21-4137-8056-6bd856289e82,6,78.67
48f7894f-60da-429f-98db-204a1a11ff4b,8959bf8b-359f-4728-99a2-a20f5bdc2959,2024-05-09,ba062419-399a-455e-bfbd-0834fce97989,9,66.63
6d62ccb5-41ae-4ac9-9122-f3f8682df56f,2b407009-fdf3-4000-a90f-bf639eb8916c,2024-05-18,f4b63817-8d04-4e5b-85ca-bf1e48a01a47,6,53.72
e1446c7a-3a7f-49de-b45a-f737167543ff,eacb8ae9-67f6-4bd1-b1d5-a69320f0bcb0,2022-12-22,8367082f-dafa-4ac7-9bbf-459323d4a950,2,81.27
91918d9e-72f0-4939-83b0-38a4f8adb35d,aa2af6e6-693d-46c6-bd35-890e0a5a8781,2024-01-12,0c84a23f-cd9f-4e3a-81a4-1d53a89d1303,6,91.86
1a303cc3-f6f1-4254-9432-0410c7569aa3,80e257bb-89a9-4eb2-a95b-a0b55f96382c,2023-12-22,78402244-7e6e-4ebf-a970-cb8dfd58fc4e,7,9.34
d77644fc-4a4c-4674-ad78-2735fd1c6ffd,60696987-e0d4-4a1d-bf89-a7f55a4bd746,2023-04-08,0ed9f669-c72b-412d-96bc-1b8fed37c92a,3,6.54
e84ec188-d817-43e6-91df-eacab6681fb8,b9b05932-9718-44f1-b27e-14a71ce24613,2023-09-02,3c842e9d-4661-4cba-992f-41594237f567,10,60.02
c939bfcf-c178-4c3d-86ba-34ca046deaed,dcb00dfa-5753-4238-84f7-52dbefd48ddd,2024-06-21,003fa218-3650-447c-8f60-c5c1facf4f0c,3,23.64
5eead87d-6b96-44ac-8b71-d4dafd335349,8f6f04a3-fd0c-4280-8b4b-ad94cd626ac8,2023-12-06,ca5e846e-3117-47fe-8d24-4dba647c3254,10,84.17
84257329-c988-48d5-9779-f8e62991b9f2,c2e5eb70-6d16-4886-a611-984d6da4568e,2022-11-24,a65bded6-aec9-48a1-bd81-811c06bf426d,6,29.45
9e1e6085-c22a-4c27-92a2-d5884e203aa8,ac25990a-41c7-46ef-bf19-4b9badf78c6b,2022-12-15,716f9fee-2ae5-4c4a-9b90-cb7d79cb6626,8,48.78
9e3ae561-1f3f-4e63-ba48-5e391fde0f31,8f8fa7d9-eeed-4e50-a4fc-9a82987b36c6,2024-04-11,cfe3229a-a906-43f8-9709-9a475bbfaff6,6,21.08
fd9e2c7f-b958-4a41-b2da-0a4532bc1edc,66c19d28-97ae-469d-9ab9-7eb5e07e30b4,2024-09-07,0bb61b48-def6-4822-8b3e-90205c20e59f,8,22.48
ca626482-e534-4444-96fc-902efece15e3,1352c201-e472-4909-9d26-8ce3224695e2,2022-11-07,e1f213c1-dc26-486b-b605-feb864931dbe,1,54.77
27c05c12-4e7e-4408-88f3-29d55326b7ee,95da7fc6-c801-4742-b114-ca647aa9a401,2023-07-19,ef6f92be-8b09-447b-8ad7-16a4153960f8,2,94.79
7b1cb6bb-a0f6-4c0b-9c54-47fb273f3139,e799b902-fca3-48c8-8b0e-004c1b5e6244,2023-03-12,14d4f48c-1939-4581-8e18-0657f88b9a69,1,44.18
273db79b-7d0b-4822-b3ed-bfcecb0a6e61,a3e82fe3-832c-4e15-a197-4278afecd17a,2023-11-21,b32cc13a-d7fc-4743-b56c-2a4eb36b176a,4,11.46
32c0a6ef-363c-46b5-a919-be5964a35e62,8565fe0a-e140-4b30-8b02-802797b38206,2024-06-08,7009a5f1-f712-4a41-9b0d-9c49330c80a8,4,53.04
83ca33bf-b204-4c27-9efb-4eac1eca9efd,81b4d9a8-1c3f-440d-a4e2-70359c5a6db1,2023-07-19,1de3b434-a790-4bbc-b54d-e2abf14dc77b,10,65.58
4a301375-185c-4f76-8dec-01a617d4fe7b,dffb9458-fa28-43f4-b68e-6e52b0af2490,2024-05-02,94226cf2-e2bd-4ab4-8816-2d847410a836,-1,67.63
9418086d-772c-4f03-8ea3-099d4f35d92f,d2c08fcb-3ace-4fc9-b55f-927ea58cc7eb,2022-12-21,f7011ac4-822e-4ab6-9c7b-449add4fe78c,5,55.9
9bb6ed29-7ada-48f3-8ec3-8226a0b04cff,51f9bf4a-f7e6-4b36-8d55-9d274538b418,2022-09-22,58e54e3c-31da-4ad8-837c-84845415881a,9,82.25
1a556162-451c-4f85-8e0c-f3c719951f1e,96413a85-9578-476b-842d-ed93f926ef9f,2024-03-20,fb214a0b-e5ed-4891-b44d-157a05ea3a58,3,15.17
24116f2a-e31a-4ba3-85b1-da83166ace99,4199de63-fa4a-4459-9d34-f0b922f3a55b,2023-01-29,4b24eabb-c7a4-49b2-b241-19ea1a73c579,3,27.89
fa06b563-8bca-403b-aff0-8f82d3b99c1e,17ed7025-bcfe-47e5-9168-08cd6758c4a6,2024-09-11,9ff53608-0491-46a4-a430-9d5922ac6f0c,5,82.45
892db7d6-3b6c-46a6-b54d-f1edd6d60803,a84947f1-3195-4ac2-bfea-0e7289d95adc,2023-07-13,f38768f1-b6e7-459c-b90c-7a7897c101ea,7,12.51
19f3b2ae-9d0a-4e84-81ae-7b4fa0fbbdf2,0d8b8f71-196b-4323-a715-171b452b7f0d,2022-11-21,cf7aa4ad-ee8c-4faa-a11a-f4641d50c47f,8,58.68
c70b2f0b-7895-4e14-be95-b53605ed6549,f64fd233-d6bb-439e-a9f5-244b854452e4,2023-08-20,601b532e-e3d6-4349-a6b8-654a4ddfb2e1,4,33.5
83247e91-23b2-4e3b-a569-81694b5e2b0f,6ac7909f-ef8e-4c30-8cfe-7b36512b33f4,2023-02-22,ba726733-11c2-456a-b646-43a4097f59e7,2,67.1
b4e4bc67-223b-416f-bfe6-7eea63146f70,e703fd24-a2aa-4953-b8bb-1402cf306aa8,2024-07-06,dde2f40a-69c8-4823-8f06-ba6dcfba0f0f,1,13.88
d249ee21-96ff-4559-96c8-13b2e2190a5b,2d3e95f2-e6c7-45cf-b9be-19f99d0ddc84,2023-08-15,49d7ce92-6590-472a-bbaf-09a387e5f0fa,9,50.22
c299d9fe-5ab8-42aa-b3d1-920b07dc7674,2b62897f-5f23-4080-a3db-521d7673cbf8,2022-12-12,b9e744c0-5255-46e8-8a1d-de777b86d042,3,12.86
b57c239b-4bd6-490a-81d6-76ef9ccd63c5,48025ae6-8d47-4c17-93b0-e352ae8bc7d8,2022-12-06,d68a1ce8-c680-4188-86c6-c59784f9c649,6,58.76
bf4f612b-d114-4104-937d-27bff239cdd1,5123c0e7-1381-4247-acf8-07a4593a388e,2023-02-09,487bb1ab-951b-4636-9d96-689810e314f5,2,90.01
195f81f5-3048-45fb-9549-b39f304a78e1,07bef7ce-714c-47cb-8d38-e0629af967c2,2023-05-11,bc2e5492-f2c9-4227-b485-6fedb4febf10,4,25.08
b1a1738e-b428-41de-a984-de96f6c1aeff,70fa7549-c22b-4d39-bf54-cd6d961d09ac,hard,22f2a1f2-1708-4904-b3bc-6f82bbd8b8fd,10,50.17
e3684c47-6896-4773-869d-79e36c2cd268,8163ef8d-763c-44b3-a0e3-45299758942a,2023-01-13,85e015e6-a757-431a-8f09-b442cea8f8ba,5,90.43
e57ecb0a-4431-469e-a37c-d5058615d5e6,6fb8bb2b-dbc8-48ac-b15a-326bcfafe534,2023-03-23,a06dbaa3-f499-4dbb-a778-b6ee94bf04d5,1,22.04
